id,date,tweet,replies_count,retweets_count,likes_count,hashtags,cashtags,retweet,video,linked_url,with_photo,company_name,open,high,low,close,adjclose,volume,target_variation
,20201029,,,,,,,,,,,biontech,81.48999786376953,85.7699966430664,79.22000122070312,84.80999755859375,84.80999755859375,2512000,0.03914632461261998
,20201030,,,,,,,,,,,biontech,87.01000213623047,88.5,83.05000305175781,85.36000061035156,85.36000061035156,2253000,-0.01932991464480861
1323218498336788480,20201102,['We are excited to welcome the latest addition to the BioNTech family: our colleagues in Marburg. The tech transfer is currently being made and we plan to start the production of potential #COVID19 vaccines in 2021. Welcome to #TeamBioNTech!  https://t.co/o9N26LmRoD'],19.0,54.0,338.0,"[['covid19', 'teambiontech']]",[[]],0.0,1.0,0.0,1.0,biontech,87.90399932861328,88.0,83.18000030517578,87.0999984741211,87.0999984741211,2139900,-0.009230779202953373
,20201103,,,,,,,,,,,biontech,84.91000366210938,88.19999694824219,84.8499984741211,87.22000122070312,87.22000122070312,1082600,0.026484722841822586
1323946482790182913,20201104,['RT @FTLiveHealth: Don’t miss a panel discussion on coronavirus as a 21st century case study on pharma and health with Richard Hatchett @CEP…'],0.0,20.0,0.0,[[]],[[]],1.0,0.0,0.0,0.0,biontech,86.51000213623047,91.12899780273438,86.51000213623047,90.69000244140624,90.69000244140624,1701500,0.0460910816258543
,20201105,,,,,,,,,,,biontech,91.33000183105469,92.83999633789062,89.66999816894531,92.0,92.0,1459800,0.007282588792883831
1325153359163224064,20201106,['你好Nǐ hǎo from China! This week we participated in @ciieonline to showcase our #mRNA technology and how we aim to leverage it for individualized cancer medicine and a potential COVID-19 vaccine. A big thank you to our partner @Fosun_Intl for having us!  https://t.co/HSV7gjazPB'],33.0,60.0,324.0,[['mrna']],[[]],0.0,1.0,0.0,1.0,biontech,92.0,92.1999969482422,90.33000183105469,92.0,92.0,861300,0.0
,20201109,,,,,,,,,,,biontech,114.0199966430664,115.0,98.51000213623048,104.8000030517578,104.8000030517578,14614900,-0.08797703552312966
,20201110,,,,,,,,,,,biontech,110.0,113.4000015258789,106.1999969482422,112.76000213623048,112.76000213623048,8029100,0.024476783291436845
,20201111,,,,,,,,,,,biontech,112.0,112.5,108.61299896240234,109.4499969482422,109.4499969482422,3274100,-0.023298338262756492
,20201112,,,,,,,,,,,biontech,106.80999755859376,107.12899780273438,100.5,101.62999725341795,101.62999725341795,3596500,-0.05096920638755178
,20201113,,,,,,,,,,,biontech,104.12000274658205,108.1999969482422,103.37000274658205,106.0,106.0,2997500,0.017735823145452537
1328324340958564353,20201116,['To our #Twitter community: Please note there are no personal accounts being run by our executives. We are already in contact with @Twitter and @TwitterSupport to delete all personal accounts related #UgurSahin and #OezlemTuereci.'],13.0,102.0,389.0,"[['twitter', 'ugursahin', 'oezlemtuereci']]",[[]],0.0,0.0,0.0,0.0,biontech,96.63999938964844,97.0,87.06999969482422,91.5199966430664,91.5199966430664,11171600,-0.0559440880068031
,20201117,,,,,,,,,,,biontech,89.0,92.0,86.6500015258789,86.93000030517578,86.93000030517578,4057400,-0.023812259145948398
2658169214223552513,20201118,"['We have reached the final #efficacy analysis mark, indicating a high rate of protection against #COVID19 can be achieved very fast after the second 30µg dose. We will share further details with the @EMA_News, @US_FDA &amp; other regulatory authorities.  https://t.co/6toskNDTEP  https://t.co/TsCQP4Nsb0', 'RT @megtirrell: Pfizer &amp; BioNTech final results on #covid19 vaccine phase 3: *95% effective*  170 cases in trial -162 among placebo group -…']",36.0,446.0,637.0,"[['efficacy', 'covid19'], ['covid19']]","[[], []]",1.0,1.0,1.0,1.0,biontech,90.8000030517578,92.45999908447266,88.26000213623047,90.44000244140624,90.44000244140624,5772600,-0.003980546225491289
,20201119,,,,,,,,,,,biontech,91.5999984741211,95.08999633789062,91.29000091552734,94.93000030517578,94.93000030517578,3400100,0.035078498054878116
1329754864851841025,20201120,['We are submitting our first request for an #EUA in the U.S. for vaccine candidate #BNT162b2 against #covid19. We look forward to continuously providing data to various regulatory authorities as part of our rolling review process – including the @EMA_News.  https://t.co/Lk7MTlwE5R  https://t.co/OjZ2IxiU3a'],45.0,177.0,837.0,"[['eua', 'bnt162b2', 'covid19']]",[[]],0.0,1.0,1.0,1.0,biontech,100.0,105.33000183105469,99.0500030517578,104.06999969482422,104.06999969482422,6776800,0.039108289677708484
,20201123,,,,,,,,,,,biontech,109.7300033569336,109.9800033569336,104.1999969482422,106.5,106.5,5194200,-0.030328670018155812
,20201124,,,,,,,,,,,biontech,100.91999816894531,103.43000030517578,97.55999755859376,101.87000274658205,101.87000274658205,3864000,0.009325655757563956
1331629290786611201,20201125,"[""We’re excited to announce a new\xa0strategic collaboration: We'll be establishing an #AI Innovation #Lab with @instadeepai to advance a portfolio of initiatives across drug discovery &amp; design, protein engineering, manufacturing and supply chain optimization.  https://t.co/4Xg6GzdLK5  https://t.co/hGl72xmLEl""]",7.0,37.0,161.0,"[['ai', 'lab']]",[[]],0.0,1.0,1.0,1.0,biontech,100.0,106.05999755859376,99.0999984741211,104.95999908447266,104.95999908447266,3007400,0.047256089250542095
,20201127,,,,,,,,,,,biontech,106.44000244140624,111.1999969482422,106.0999984741211,109.98999786376952,109.98999786376952,3874600,0.0322756204319615
,20201130,,,,,,,,,,,biontech,113.63999938964844,124.91000366210938,113.5,124.23999786376952,124.23999786376952,9934800,0.08531872711189277
1333723029562646528,20201201,"['We have submitted a formal Application for Conditional Marketing Authorization to @EMA_News for #mRNA vaccine candidate #BNT162b2 against #COVID19.  It will be assessed according to #EMA’s normal stringent standards for quality, safety and efficacy.  https://t.co/Sn1n4oJZ6S  https://t.co/2sadnJJLp9']",50.0,120.0,632.0,"[['mrna', 'bnt162b2', 'covid19', 'ema']]",[[]],0.0,1.0,1.0,1.0,biontech,124.5,128.1300048828125,108.0,114.01000213623048,114.01000213623048,9634500,-0.09200945239203698
1334032545768484864,20201202,"['Exciting news: We received the world’s first authorization of a #COVID19 #vaccine, with @MHRA granting emergency use authorization in the UK. More regulatory decisions may come in 2020. More information:  https://t.co/8Fpa22leS5  https://t.co/mTIO48RgnN']",96.0,317.0,1134.0,"[['covid19', 'vaccine']]",[[]],0.0,1.0,1.0,0.0,biontech,120.8499984741211,123.58999633789062,116.43000030517578,121.08999633789062,121.08999633789062,7164700,0.001981979280103693
1334539617022996481,20201203,"['RT @bopanc: The married couple Ugur Sahin and Özlem Türeci, founders of \u2066@BioNTech_Group, invented the\u2069 first #COVID19 vaccine to be author…']",0.0,447.0,0.0,[['covid19']],[[]],1.0,0.0,0.0,0.0,biontech,119.8499984741211,121.8000030517578,115.0,118.68000030517578,118.68000030517578,4264600,-0.009858427417734742
,20201204,,,,,,,,,,,biontech,117.84200286865234,120.75,114.41999816894531,120.0,120.0,3142600,0.017983309427897134
,20201207,,,,,,,,,,,biontech,121.0,126.37999725341795,121.0,125.6999969482422,125.6999969482422,4925300,0.03739058919927773
1336371803539857408,20201208,['How do #mRNA vaccines work? The @nytimes offers an overview of the mode of action  https://t.co/zpyWq4454B'],26.0,130.0,346.0,[['mrna']],[[]],0.0,0.0,1.0,0.0,biontech,127.0,129.89999389648438,126.5,128.11000061035156,128.11000061035156,4597500,0.008664433729320208
,20201209,,,,,,,,,,,biontech,128.99000549316406,129.05000305175778,116.58000183105469,122.80999755859376,122.80999755859376,5265200,-0.050321700654881736
,20201210,,,,,,,,,,,biontech,123.81999969482422,129.94999694824222,123.1999969482422,129.53999328613278,129.53999328613278,5381300,0.04415619799110269
1337628754844246017,20201211,['Our #vaccine candidate #BNT162b2 has been authorized by the @US_FDA for emergency use in the U.S. We stand ready to distribute our vaccine following authorizations or approvals from other regulatory authorities around the globe.  https://t.co/BQXUIjKx5w'],41.0,119.0,744.0,"[['vaccine', 'bnt162b2']]",[[]],0.0,1.0,0.0,1.0,biontech,130.10000610351562,131.0,124.63999938964844,127.3000030517578,127.3000030517578,4303700,-0.021995310169940715
,20201214,,,,,,,,,,,biontech,126.62899780273438,127.0,105.25,108.2699966430664,108.2699966430664,10907900,-0.16956683964988076
1338843942075428868,20201215,['RT @vonderleyen: Every day counts - we work at full speed to authorise #COVID19 vaccines that are safe &amp; effective. \xa0 I welcome @EMA_News b…'],0.0,391.0,0.0,[['covid19']],[[]],1.0,0.0,0.0,0.0,biontech,114.20999908447266,116.26000213623048,108.33000183105469,111.1999969482422,111.1999969482422,5711800,-0.02706836527730723
,20201216,,,,,,,,,,,biontech,112.22000122070312,112.8499984741211,102.33000183105469,105.77999877929688,105.77999877929688,4802600,-0.06088109770962371
,20201217,,,,,,,,,,,biontech,102.63500213623048,107.58999633789062,101.62000274658205,106.43000030517578,106.43000030517578,3487800,0.0356572221935882
,20201218,,,,,,,,,,,biontech,106.45999908447266,106.7699966430664,102.56999969482422,104.23999786376952,104.23999786376952,3108200,-0.021297019054091197
1341103794894073858,20201221,"['The @EU_Commission granted Conditional Marketing Authorization for our #mRNA #COVID19 for all 27 member states. For us, this marks the end of an extraordinary year &amp; gives hope that we may be able to return to some sense of normalcy in 2021.  https://t.co/Tu7JP9UzdY  https://t.co/adghKQoJY2']",33.0,13.0,512.0,"[['mrna', 'covid19']]",[[]],0.0,1.0,1.0,1.0,biontech,107.51000213623048,107.97000122070312,104.56999969482422,106.45999908447266,106.45999908447266,2611000,-0.009862888040461731
,20201222,,,,,,,,,,,biontech,107.06999969482422,107.20999908447266,95.5999984741211,100.55999755859376,100.55999755859376,5021000,-0.06473749298211008
,20201223,,,,,,,,,,,biontech,97.12000274658205,100.5,95.0,100.05999755859376,100.05999755859376,3414000,0.029382319445791494
,20201224,,,,,,,,,,,biontech,98.5,99.88999938964844,96.63999938964844,96.95999908447266,96.95999908447266,1039100,-0.01588284787611928
,20201228,,,,,,,,,,,biontech,95.0,95.4000015258789,87.06999969482422,88.11000061035156,88.11000061035156,4698900,-0.07819769994234876
,20201229,,,,,,,,,,,biontech,84.44999694824219,89.38999938964844,83.85299682617188,88.27999877929688,88.27999877929688,3300400,0.043384706434238036
,20201230,,,,,,,,,,,biontech,90.0,90.88999938964844,83.0270004272461,83.94000244140625,83.94000244140625,2941100,-0.07219439340407323
,20201231,,,,,,,,,,,biontech,83.37999725341797,85.5,80.55000305175781,81.5199966430664,81.5199966430664,2607100,-0.022816495178422738
,20210104,,,,,,,,,,,biontech,85.45099639892578,88.12999725341797,83.0,85.7300033569336,85.7300033569336,3138000,0.0032544843938262518
,20210105,,,,,,,,,,,biontech,87.94999694824219,88.9800033569336,84.88999938964844,86.77999877929688,86.77999877929688,1970900,-0.013482348299184805
,20210106,,,,,,,,,,,biontech,86.75499725341797,91.48999786376952,86.25,91.16000366210938,91.16000366210938,3070800,0.04832170065524411
,20210107,,,,,,,,,,,biontech,94.0,94.79000091552734,91.01000213623048,93.69000244140624,93.69000244140624,2980500,-0.003308758144046613
,20210108,,,,,,,,,,,biontech,98.0999984741211,101.1999969482422,97.0,100.38999938964844,100.38999938964844,3988400,0.02281104621426538
1348715973868720130,20210111,"['We are honored that our co-founders Dr. Ugur Sahin and Dr. Özlem Türeci are featured on the cover of @TIME this week. The accompanying article provides an inside look at BioNTech, our peers, and the science behind the COVID-19 vaccines developed around the world.']",81.0,214.0,1363.0,[[]],[[]],0.0,0.0,0.0,0.0,biontech,102.83999633789062,109.4000015258789,102.0999984741211,108.9000015258789,108.9000015258789,4772800,0.055647429780321785
,20210112,,,,,,,,,,,biontech,104.97000122070312,107.6780014038086,101.01000213623048,105.4499969482422,105.4499969482422,3560300,0.004551879956664747
1349419157679468549,20210113,['RT @TheReisGroup: @MatthewHerper asked about the reaction upon learning their #COVIDvaccine was 95% effective: “It was a very emotional mom…'],0.0,8.0,0.0,[['covidvaccine']],[[]],1.0,0.0,0.0,0.0,biontech,103.4800033569336,106.0,102.04000091552734,102.61000061035156,102.61000061035156,1816000,-0.008478732495926553
,20210114,,,,,,,,,,,biontech,102.79000091552734,106.5,102.26000213623048,105.8499984741211,105.8499984741211,1910200,0.028908810606566783
,20210115,,,,,,,,,,,biontech,104.25,104.98999786376952,97.25,101.58999633789062,101.58999633789062,3151600,-0.026183716487813848
,20210119,,,,,,,,,,,biontech,101.26000213623048,105.44000244140624,100.1999969482422,104.6999969482422,104.6999969482422,2018200,0.03285572982119817
1351982107355213824,20210120,['Our researchers found that the sera of BNT162 trial participants inhibited pseudovirus bearing the UK strain SARS-CoV-2 spike in a neutralization range that is regarded as biologically equivalent to the unmutated SARS-CoV-2 spike. More in @FT’s article  https://t.co/x05CTDkayK'],32.0,140.0,452.0,[[]],[[]],0.0,0.0,1.0,0.0,biontech,104.41000366210938,105.5,102.33000183105469,103.2300033569336,103.2300033569336,1615700,-0.0114307882088868
,20210121,,,,,,,,,,,biontech,104.0,107.3000030517578,103.1999969482422,105.43000030517578,105.43000030517578,2256300,0.013563504704889769
,20210122,,,,,,,,,,,biontech,104.5,108.4800033569336,104.31500244140624,108.44000244140624,108.44000244140624,1696300,0.03633347798507442
,20210125,,,,,,,,,,,biontech,108.0,110.9800033569336,105.13999938964844,110.61000061035156,110.61000061035156,2882600,0.023596425241383667
,20210126,,,,,,,,,,,biontech,110.27999877929688,112.83200073242188,105.48999786376952,106.29000091552734,106.29000091552734,3863900,-0.037538788497523234
,20210127,,,,,,,,,,,biontech,105.1500015258789,110.86399841308594,103.0199966430664,105.97000122070312,105.97000122070312,2139600,0.007738036098691836
,20210128,,,,,,,,,,,biontech,107.66200256347656,111.23999786376952,106.5999984741211,110.0,110.0,2296600,0.02125452215021307
2710268097929777153,20210129,"['RT @ScienceMagazine: Using samples from 40 people who had received the BioNTech-Pfizer COVID-19 vaccine, Alexander Muik (@BioNTech_Group) e…', 'RT @EMA_News: Just published: The first safety update on a #COVID19vaccine is now available. It concludes that safety data collected on Com…']",0.0,402.0,0.0,"[[], ['covid19vaccine']]","[[], []]",2.0,0.0,0.0,0.0,biontech,114.94000244140624,118.16999816894531,111.4000015258789,116.94000244140624,116.94000244140624,6622800,0.017102787397341782
,20210201,,,,,,,,,,,biontech,117.8499984741211,119.54000091552734,113.48999786376952,116.0999984741211,116.0999984741211,2898200,-0.015073212945735553
,20210202,,,,,,,,,,,biontech,115.0,115.87999725341795,110.55999755859376,114.76000213623048,114.76000213623048,1906700,-0.0020913023640818005
,20210203,,,,,,,,,,,biontech,114.20999908447266,119.25,113.70999908447266,118.0199966430664,118.0199966430664,2426900,0.03228264418712458
,20210204,,,,,,,,,,,biontech,117.9000015258789,120.08899688720705,116.98999786376952,117.55999755859376,117.55999755859376,1441700,-0.0028921739906952017
,20210205,,,,,,,,,,,biontech,117.43000030517578,119.20999908447266,116.55999755859376,117.56999969482422,117.56999969482422,875000,0.0011907747725766193
,20210208,,,,,,,,,,,biontech,117.61000061035156,120.98999786376952,117.5999984741211,119.5,119.5,1922900,0.0158158944740455
,20210209,,,,,,,,,,,biontech,119.97000122070312,119.9800033569336,117.12000274658205,117.52999877929688,117.52999877929688,1099200,-0.02076067784181804
1359549295456845833,20210210,['We began manufacturing #mRNA at our site in Marburg: one mRNA batch is enough to produce approx. 8 mio doses. We will submit production data to EMA in the upcoming weeks for final validation of the Marburg site in order to start supply in April.  https://t.co/AktoBB5QlN  https://t.co/afcx0GAD0Y'],42.0,113.0,553.0,[['mrna']],[[]],0.0,1.0,1.0,0.0,biontech,119.05500030517578,120.33000183105469,117.0999984741211,119.3499984741211,119.3499984741211,1397500,0.002471706516270108
,20210211,,,,,,,,,,,biontech,119.0,119.93000030517578,115.41999816894531,118.02999877929688,118.02999877929688,1350900,-0.00821826002486809
,20210212,,,,,,,,,,,biontech,118.48999786376952,118.8000030517578,115.8499984741211,117.55999755859376,117.55999755859376,1027800,-0.007910856792186087
,20210216,,,,,,,,,,,biontech,117.0,117.81999969482422,112.5500030517578,114.37999725341795,114.37999725341795,1517500,-0.022906127028288058
,20210217,,,,,,,,,,,biontech,113.11000061035156,113.98999786376952,108.12000274658205,113.55999755859376,113.55999755859376,1331900,0.003962636121139417
,20210218,,,,,,,,,,,biontech,108.0,113.61000061035156,107.36000061035156,112.6500015258789,112.6500015258789,1604800,0.04127830859203911
,20210219,,,,,,,,,,,biontech,113.0999984741211,116.87999725341795,113.0199966430664,115.69000244140624,115.69000244140624,1381500,0.022387448462514475
,20210222,,,,,,,,,,,biontech,117.4499969482422,119.8000030517578,114.02999877929688,114.5999984741211,114.5999984741211,1578000,-0.02486909696394698
,20210223,,,,,,,,,,,biontech,110.77999877929688,112.22699737548828,106.1999969482422,111.97000122070312,111.97000122070312,2088700,0.010627868432908616
1364562244407873538,20210224,"[""Our manufacturing site in Marburg takes on a key role in our efforts to address the global pandemic: By the 1st half of 2021, we plan to produce 250 mio. doses of our #mRNA COVID-19 vaccine. @FT took a closer look at the facility's historical tradition:  https://t.co/D2KfUNdjPU""]",9.0,57.0,256.0,[['mrna']],[[]],0.0,0.0,1.0,0.0,biontech,110.51000213623048,114.58000183105469,109.2300033569336,114.16999816894531,114.16999816894531,1405100,0.03205742394161111
1364978735116599299,20210225,['Creating the foundation today to address challenges of tomorrow: we’re evaluating a 3rd dose of our #COVID19 vaccine against current &amp; new variants. We’re also discussing regulatory pathways similar to that of the flu vaccine to adapt vaccines if needed.  https://t.co/13moUoWmvO'],8.0,66.0,238.0,[['covid19']],[[]],0.0,0.0,1.0,0.0,biontech,114.87000274658205,117.3499984741211,111.18000030517578,112.33000183105469,112.33000183105469,1129800,-0.02261195472379256
,20210226,,,,,,,,,,,biontech,113.9000015258789,114.9800033569336,109.02999877929688,109.02999877929688,109.02999877929688,1028600,-0.04466663121257202
,20210301,,,,,,,,,,,biontech,110.0,111.4499969482422,108.05999755859376,110.20999908447266,110.20999908447266,885200,0.0019054449343720462
,20210302,,,,,,,,,,,biontech,109.86000061035156,109.86000061035156,104.23999786376952,104.9800033569336,104.9800033569336,1090800,-0.04648501712107881
1367073334572298241,20210303,['We are pleased to announce that the first batch of our #mRNA #COVID19 vaccine arrived in Hong Kong last Friday and will be supplied to Hong Kong and Macao. This is another important milestone in our efforts to help address the global pandemic.  https://t.co/N0qW5ZQGWD'],11.0,32.0,195.0,"[['mrna', 'covid19']]",[[]],0.0,1.0,0.0,0.0,biontech,104.83000183105469,105.0,97.25,97.25,97.25,2139800,-0.07794346355840295
1367533482868674570,20210304,"['Our vaccine arrived in Rwanda, Africa - marking another important milestone in our efforts to make our #mRNA #COVID19 vaccine available across the globe. In partnership with @UNICEF, it will be used to vaccinate at-risk front-line healthcare workers.  https://t.co/0dIl1Te91P  https://t.co/nrRGsMy3nO']",7.0,30.0,223.0,"[['mrna', 'covid19']]",[[]],0.0,1.0,1.0,1.0,biontech,97.4000015258789,100.90599822998048,92.51000213623048,95.1500015258789,95.1500015258789,2330500,-0.023646872978641462
,20210305,,,,,,,,,,,biontech,95.68000030517578,96.83999633789062,91.22000122070312,96.1999969482422,96.1999969482422,1692200,0.00540537068152067
2737759874794287107,20210308,"['Today, we especially celebrate all of our female co-workers: With over 54% female colleagues and 45% women in leadership roles, we’re proud to challenge the status quo in which women are still a minority in #science and #leadership positions!  https://t.co/XHc32JOO2w #IWD2021  https://t.co/nT7PSfTLi6', 'RT @arabnews: #FranklySpeaking: The next challenge for the #Covid19 vaccine inventor Dr. Ugur Sahin, Founder and CEO of @biontech_group, is…']",8.0,61.0,207.0,"[['science', 'leadership', 'iwd2021'], ['franklyspeaking', 'covid19']]","[[], []]",1.0,1.0,1.0,1.0,biontech,94.83000183105469,95.6999969482422,90.29000091552734,90.29000091552734,90.29000091552734,1515600,-0.05028243293268802
,20210309,,,,,,,,,,,biontech,94.11000061035156,97.93000030517578,93.56999969482422,96.4800033569336,96.4800033569336,1314900,0.024564704230098988
,20210310,,,,,,,,,,,biontech,100.78700256347656,101.98999786376952,97.08000183105469,98.0199966430664,98.0199966430664,1376100,-0.028228994237635325
1370011163774308353,20210311,"['A year ago, the @WHO declared the pandemic. Today, new real world data from Israel that give us further hope, indicate a high effectiveness of our vaccine in preventing symptomatic #COVID19 and hospitalizations as well as asymptomatic infection (94%).  https://t.co/4LmqBeooFS']",19.0,59.0,210.0,[['covid19']],[[]],0.0,0.0,1.0,0.0,biontech,100.5,103.0,100.23999786376952,102.5999984741211,102.5999984741211,1059200,0.020467821689595624
,20210312,,,,,,,,,,,biontech,99.33999633789062,103.27999877929688,99.01000213623048,103.27999877929688,103.27999877929688,785500,0.03814874601059783
,20210315,,,,,,,,,,,biontech,103.98999786376952,108.1500015258789,102.04199981689452,107.87999725341795,107.87999725341795,1365500,0.03605857887176754
,20210316,,,,,,,,,,,biontech,109.25800323486328,110.9800033569336,104.6999969482422,108.0999984741211,108.0999984741211,1374800,-0.010712347614134438
