id,date,tweet,replies_count,retweets_count,likes_count,hashtags,cashtags,retweet,video,linked_url,with_photo,company_name,open,high,low,close,adjclose,volume,target_variation
,20210317,,,,,,,,,,,biontech,105.73999786376952,107.8000030517578,102.8000030517578,106.66000366210938,106.66000366210938,918800,0.008625593162872475
,20210318,,,,,,,,,,,biontech,104.38999938964844,104.91000366210938,103.02999877929688,103.6500015258789,103.6500015258789,700800,-0.007139390765804973
1372946444890570753,20210319,['Congratulations to Ugur Sahin &amp; Özlem Türeci for having been awarded the Order of Merit of the Federal Republic of Germany by President Frank-Walter Steinmeier &amp; Chancellor Angela Merkel. The award shows the difference that innovation and science can make.  https://t.co/x0DHh6pLIh'],58.0,105.0,881.0,[[]],[[]],0.0,0.0,1.0,0.0,biontech,104.5,107.8000030517578,102.81999969482422,107.58999633789062,107.58999633789062,1145200,0.028720108216997886
,20210322,,,,,,,,,,,biontech,106.62999725341795,108.6999969482422,106.31999969482422,107.0,107.0,631800,0.003457969594224591
,20210323,,,,,,,,,,,biontech,107.33000183105469,107.3499984741211,100.11000061035156,100.11000061035156,100.11000061035156,1210400,-0.07212067901991964
,20210324,,,,,,,,,,,biontech,100.23999786376952,101.4800033569336,93.38999938964844,94.0500030517578,94.0500030517578,2204100,-0.06581599799210243
,20210325,,,,,,,,,,,biontech,94.0999984741211,97.4499969482422,92.93099975585938,95.12999725341795,95.12999725341795,1299400,0.0108272764536411
1375528827598819330,20210326,['The first batches of #mRNA vaccines manufactured at Marburg are expected to be delivered in the second half of April. The @EMA_News has approved the commercial use of drug substance and drug product manufactured at the site.  https://t.co/14puANvhZ4  https://t.co/Vb6zt8eQEj'],33.0,198.0,784.0,[['mrna']],[[]],0.0,1.0,1.0,1.0,biontech,97.5,97.54000091552734,93.81999969482422,95.76000213623048,95.76000213623048,908300,-0.018170403351643296
,20210329,,,,,,,,,,,biontech,97.54000091552734,98.87000274658205,93.76000213623048,95.91000366210938,95.91000366210938,1066200,-0.0169950702865203
1376886048656097284,20210330,"['2020 has transformed #BioNTech. Our #COVID19 vaccine has been approved or authorized in more than 65 countries and regions, with &gt;200m doses supplied. What’s planned for this year?  https://t.co/AtkQ6oiOBm  https://t.co/qo7TzrbLO7']",12.0,38.0,189.0,"[['biontech', 'covid19']]",[[]],0.0,1.0,1.0,1.0,biontech,99.8000030517578,106.47599792480469,98.5999984741211,104.44000244140624,104.44000244140624,3464000,0.04442741556092558
,20210331,,,,,,,,,,,biontech,109.46700286865234,111.0,107.0999984741211,109.19000244140624,109.19000244140624,2178900,-0.002536866206177972
2535117589012430860,20200601,"['@moheissa10 Thank you for reaching out. To contact us directly, please visit  https://t.co/PyK87IRIYk.', 'Our Purpose - breakthroughs that change patients’ lives – will not be achieved if we don’t work together to increase #equity in our healthcare system, reduce bias in our workplace and build more inclusive communities.  #PfizerProud  https://t.co/qhVws2NVw0']",66.0,55.0,146.0,"[[], ['equity', 'pfizerproud']]","[[], []]",0.0,1.0,1.0,1.0,pfizer,33.68121337890625,33.899429321289055,33.12144088745117,33.643264770507805,32.62356948852539,76884979,-0.0011279704469021633
2535646674591502336,20200602,"['@herrerce Thank you for reaching out.  To contact us directly, please visit  https://t.co/PyK87IRIYk.', 'Today, we announced a new effort to support biotechnology companies who may need funding to bring their great ideas to fruition. Learn more at  https://t.co/FIERM9Hg4F  https://t.co/b4NyM1e9o1']",6.0,16.0,58.0,"[[], []]","[[], []]",0.0,1.0,2.0,0.0,pfizer,33.709678649902344,34.30739974975586,33.44402313232422,34.30739974975586,33.267578125,42690900,0.017422512467088654
,20200603,,,,,,,,,,,pfizer,34.430740356445305,34.54459381103516,33.719165802001946,34.30739974975586,33.267578125,38751996,-0.0035951604490320147
1268534473458692100,20200604,"['We are proud to have joined #GenerationGavi 10 years ago, and we are committed to doing our part to protect the next generation. #LeaveNoOneBehind #GVS2020']",5.0,6.0,37.0,"[['generationgavi', 'leavenoonebehind', 'gvs2020']]",[[]],0.0,0.0,0.0,0.0,pfizer,33.880455017089844,34.430740356445305,33.870967864990234,34.165084838867195,33.129573822021484,27013388,0.008331014634377276
1269739893502226432,20200605,"['Hope🙏. It’s what happens when patients and our scientists unite. This #NationalCancerSurvivorsDay, watch the full video of Linnea Olson, who is living with terminal lung cancer meeting with our Pfizer scientists👩\u200d🔬👨\u200d🔬 here:  https://t.co/a95Up2tZ43 #PfizerProud #NCSD2020  https://t.co/JBCPmlSrNI']",19.0,19.0,113.0,"[['nationalcancersurvivorsday', 'pfizerproud', 'ncsd2020']]",[[]],0.0,1.0,1.0,0.0,pfizer,34.38330078125,34.620494842529304,34.04174423217773,34.14611053466797,33.11117553710937,36705655,-0.006946332770205731
2540103391681228805,20200608,"['We’re proud to support @DirectRelief efforts to provide critical medicine and supplies for hospitalized #COVID19 patients as part of our comprehensive response to the combating the pandemic. Learn more about this life-saving work. #InfectiousDisease', 'Got science? Need resources? We’re looking to support biotech innovation through the Pfizer Breakthrough Growth Initiative, investing up to $500MM in potential partners.']",27.0,25.0,79.0,"[['covid19', 'infectiousdisease'], []]","[[], []]",0.0,0.0,0.0,0.0,pfizer,33.965843200683594,34.724857330322266,33.851993560791016,34.715370178222656,33.663185119628906,30194149,0.021590637625095797
1270415367026991112,20200609,"['It’s the end of your shift. You have one last patient to chart, but you have a question about a Pfizer medication. Why wait for an answer? Visit  https://t.co/uZUcuOHysW, available 24/7.  https://t.co/oUBpGxNwJg']",5.0,5.0,24.0,[[]],[[]],0.0,1.0,1.0,1.0,pfizer,34.629981994628906,34.781784057617195,34.31688690185547,34.35483932495117,33.31357955932617,21675088,-0.008008847518547533
5083005350791614468,20200610,"['A free download of the ebook is available June 8-12 on Amazon Kindle:  https://t.co/DDgW4LmeEn #BiotechnologyCOVID19', 'Our CBO John Young’s essay is featured in Biotechnology in the Time of COVID-19: Commentaries from the Front Line, a collection of stories about the biotech industry—its purpose, its people &amp; how it has risen to battle the #COVID19 virus—told by 47 leaders in their own words.  https://t.co/4gRvNnxQht', 'Just in time, parents! Our scientists 👩\u200d🔬 👨\u200d🔬 are delivering bite-sized SCIENCE, a series of lessons for children 6 yrs old - teens, to educate &amp; provoke their interest in #STEM. Tune in for ""The Science Of Soap (And Water )"". #ScienceWillWin #PfizerProud', 'We’re pleased to announce an RFP from @CrohnsColitisFn and Pfizer for interventions that aim to reduce health disparities around vaccine usage and health maintenance in patients with #IBD. Applicant eligibility criteria can be found here:']",21.0,33.0,100.0,"[['biotechnologycovid19'], ['covid19'], ['stem', 'sciencewillwin', 'pfizerproud'], ['ibd']]","[[], [], [], []]",0.0,1.0,1.0,1.0,pfizer,34.497154235839844,34.582542419433594,34.051231384277344,34.079696655273445,33.04677581787109,29557217,-0.012249451184648662
2542167609448378368,20200611,"['While the world is on hold, many of us are understandably anxious as we wait for a #vaccine. So how is #COVID19 being addressed in the meantime? Tune in 🎧 to #TheANTIGEN as we discuss what public health experts are focused on now.', 'RT @Vaxyourfam: Once #stayhome orders are lifted, people will begin to gather at schools, stores, &amp; parks. Help ensure this #pandemic is no…']",6.0,37.0,49.0,"[['vaccine', 'covid19', 'theantigen'], ['stayhome', 'pandemic']]","[[], []]",1.0,0.0,0.0,0.0,pfizer,33.776092529296875,33.851993560791016,31.574953079223636,31.59392738342285,30.636348724365234,63166642,-0.06906913215920704
2542943915085701124,20200612,"['#type2diabetes is a chronic condition characterized by high blood sugar. An A1C test is used to monitor how well your diabetes treatment is working over time. #ADA2020  https://t.co/qO1CEXCOyc', 'Today and every day, we remain committed to advancing scientific breakthroughs for, and understanding of, NASH. This International #NASHDay, learn more about this largely unrecognized and underdiagnosed liver disease:  https://t.co/f02EIzTOdU  https://t.co/t91CO7LZoc']",7.0,16.0,46.0,"[['type2diabetes', 'ada2020'], ['nashday']]","[[], []]",0.0,2.0,1.0,0.0,pfizer,32.33396530151367,32.35293960571289,31.35673522949219,32.0208740234375,31.05035400390625,37902472,-0.0097777243009359
3817657694559596544,20200615,"['RT @DHITglobal: Today, DHIT and the @ASSISTCenter are proud to announce that @pfizer Pfizer has joined as a Program Champion for our virtua…', 'What do we know about the impact of #COVID19 on those living with non-communicable diseases? Potential long-term effects of the pandemic on people with #NCDs, explained here:', 'How many adults in the United States have diabetes? #ADA2020']",3.0,21.0,62.0,"[[], ['covid19', 'ncds'], ['ada2020']]","[[], [], []]",1.0,0.0,0.0,0.0,pfizer,31.59392738342285,31.99241065979004,31.08159446716309,31.65085411071777,30.69154930114746,36247482,0.0017985842371200044
6364665038215581702,20200616,"['@colorme____ Thank you for reaching out.  To contact us directly, please visit  https://t.co/PyK87IRIYk.', 'Our CEO @AlbertBourla joins other U.S. corporate leaders in discussing action plans for racial equity in this piece from @businessinsider. #BlackLivesMatter  https://t.co/qdvUqFdE1O', 'Since 2012, Pfizer has implemented &gt;1,500 #sustainability projects to help protect the #environment &amp; #communities where we operate. ♻️💧🌳 Learn more in our #AnnualReview.', 'Patient health and safety is Pfizer’s first priority, especially during times of crisis. We’ve put together some tips to help you guard against scammers targeting those anxious about #COVID19:', 'Thanks for participating! The correct answer is A. More than 30 million. Those with #type2diabetes may experience more severe symptoms and complications with #COVID19 or any virus. Learn more:   https://t.co/cYBnOAV0kU #ADA2020  https://t.co/BWYHOgPevH']",11.0,31.0,121.0,"[[], ['blacklivesmatter'], ['sustainability', 'environment', 'communities', 'annualreview'], ['covid19'], ['type2diabetes', 'covid19', 'ada2020']]","[[], [], [], [], []]",0.0,1.0,3.0,0.0,pfizer,31.869070053100586,32.22011566162109,31.043643951416016,31.688804626464844,30.728349685668945,55616945,-0.005688615546109741
5093265200683409410,20200617,"['On June 23, we’ll be discussing the latest advancements in maternal #immunization with the @NYASciences. Learn more about this potentially transformational field of research.  https://t.co/rgN6jlvq9X', 'How did #lupus turn an athlete into a patient advocate? Hear from Brittany about living with not one but two chronic #autoimmune diseases in this revealing video.  https://t.co/cK2Xg8RGDo', 'Hear from Brenda Cooperstone, our Chief Development Officer, on how we’ve built a path forward in light of COVID-19 to continue momentum for our gene therapy clinical research and maintain our commitment to the rare disease community.', 'Non-communicable diseases (#NCDs) have a devastating impact on both developed and developing countries. Learn more in a new report issued by @TheEIU, sponsored by Pfizer Upjohn:']",7.0,30.0,89.0,"[['immunization'], ['lupus', 'autoimmune'], [], ['ncds']]","[[], [], [], []]",0.0,2.0,0.0,0.0,pfizer,31.869070053100586,32.03984832763672,31.612903594970703,31.840606689453125,30.875551223754886,27509822,-0.0008939328300201369
3820950572044095494,20200618,"['John Young discusses our efforts in the age of #COVID19. “I will always remember how all of our colleagues around the world … really tried to play our part in bringing forward vaccines and treatments that the world really needs right now.”  https://t.co/RzgQJcUU4Z', 'Detect ATTR-CM. Know the facts &amp; learn about techniques used to diagnose ATTR-CM, such as endomyocardial biopsy &amp; nuclear scintigraphy. #SuspectAndDetect  https://t.co/nc9uFdyAhl', 'Just in time, parents! Our scientists 🧑\u200d🔬 are delivering bite-sized SCIENCE, a series of lessons for children 6 yrs old - teens in high school, to educate &amp; provoke their interest in #STEM. Tune in! #ScienceWillWin #PfizerProud']",3.0,37.0,107.0,"[['covid19'], ['suspectanddetect'], ['stem', 'sciencewillwin', 'pfizerproud']]","[[], [], []]",0.0,2.0,0.0,0.0,pfizer,31.565465927124023,31.75521850585937,31.29032325744629,31.53700256347656,30.58114814758301,32278855,-0.0009025386477415183
10193247687310463000,20200619,"['This #MensHealthMonth, hear more from Bill and Dan – two men living with advanced #prostatecancer – on the importance of PSA testing.  https://t.co/w4gNcaGRje', 'The Pfizer Foundation is proud to work with @RESCUEorg to help protect vulnerable communities during #COVID19 – and beyond. Read more about our partnership with the IRC and how we’re supporting their efforts this #WorldRefugeeDay:', 'Our Chief Patient Officer, Dr. Dara Richardson-Heron, on our commitment to the #sicklecell patient community. #WorldSickleCellDay', 'On #WorldSickleCellDay and every day, we are committed to developing the best treatments and therapies for our patients. Take a moment to read our study on the natural history of sickle cell disease – the results may surprise you. #WSCD2020', 'Learn more about the history of #Juneteenth and how we’re working to create a more equitable future for our colleagues and communities:  https://t.co/azlWzXEEtP  https://t.co/XJwrdhVTIp', 'Today, our colleagues are participating in a vigil to commemorate #Juneteenth and the lives of those lost in racially motivated incidents. #BlackLivesMatter  https://t.co/x9LsUnSXo2', 'On this day, 155 years ago, slavery was officially abolished in the United States. #Juneteenth  https://t.co/jwK7TTKf13', 'We are taking time today to reflect on the past, in honor of #Juneteenth, the oldest nationally celebrated commemoration of the ending of slavery in the United States.  https://t.co/XGAHqwMUR7']",15.0,41.0,165.0,"[['menshealthmonth', 'prostatecancer'], ['covid19', 'worldrefugeeday'], ['sicklecell', 'worldsicklecellday'], ['worldsicklecellday', 'wscd2020'], ['juneteenth'], ['juneteenth', 'blacklivesmatter'], ['juneteenth'], ['juneteenth']]","[[], [], [], [], [], [], [], []]",0.0,5.0,1.0,4.0,pfizer,31.963947296142575,32.01138687133789,31.42314910888672,31.70778083801269,30.74675178527832,43986266,-0.008078977820572642
12751198435653562391,20200622,"['For more information on these commitments, hear from our Chairman and CEO @AlbertBourla:  https://t.co/M4KqWqxOUP  https://t.co/Uelyp94pOz', 'We have officially revised our Political Action Committee (PAC) bylaws.  https://t.co/XS6E7jNQHu', 'We believe that we have an opportunity to impact healthcare disparities in underrepresented populations through our clinical trials.  https://t.co/gZRnTwrgV8', 'This year, we redirected our Summer Student Worker program resulting in 67% of our interns being underprivileged or underrepresented students. We will continue to work closely with our partners to increase internship opportunities for minority students.  https://t.co/4i1kaStVZV', 'We rolled out a new program to foster courageous conversations among teams.  https://t.co/yogaQv9LDv', 'We recently directed more than $2M to communities of color suffering disproportionately from the #COVID19 pandemic, including the African American community.  https://t.co/Zz4ZQAw68l', 'Beginning with our Executive Leadership Team, we will require a company-wide diversity and inclusion training.  https://t.co/u6QtUHGHsX', 'We have revised our 2025 Opportunity Parity goal for US minorities.  https://t.co/vz0W1k3M9M', 'Around the world, people have come together, raising their voices against the racism, injustice, &amp; inequality suffered by Black Americans.  While it is important that we listen, it’s even more important that we act. Here are our new &amp; expanded commitments to equity at Pfizer:  https://t.co/yMmRwEjSj6', 'Earlier today we announced the initiation of four Phase 3 studies within our current pipeline of investigational vaccines. Bill Gruber, Senior Vice President, Pfizer Vaccine Clinical Research, shares why he is proud of the work this team is doing.  https://t.co/8B5dXwfWnW']",11.0,58.0,174.0,"[[], [], [], [], [], ['covid19'], [], [], [], []]","[[], [], [], [], [], [], [], [], [], []]",0.0,10.0,1.0,9.0,pfizer,31.62239074707031,31.65085411071777,31.22390937805176,31.41366195678711,30.461544036865234,23332503,-0.006644522710225002
7652675163381321735,20200623,"['Tune in 🎧 as Angela Hwang, Group President of our Biopharma group, chats with @reshmasaujani, CEO &amp; Founder of @GirlsWhoCode, to discuss unlearning perfectionism &amp; the importance of creating technology roles for our future women leaders. 👩🏽 👱🏻\u200d♀️ 👩🏾\u200d🦱 🧑🏻 #GirlPower', 'Pfizer Oncology CMO, Dany Habr, wrote a piece in @WashingtonPost on how #COVID19 exposed issues in how we treat older people living with #cancer, particularly people of color &amp; why we need to improve cancer care. #HealthEquity  https://t.co/0QgTttISdB', '…we also stand in solidarity with those who are calling out the injustice and indignity of racism that remains a very real problem. Watch and see what Pride means to our colleagues celebrating across the globe #PfizerProud #PfizerPride. 🌈🌎🏳️\u200d🌈', 'Although the celebration may look a little different this year, our commitment to the LGBTQ community both historically and now hasn’t changed-- and while we continue to recognize the progress we’ve made towards LBGTQ equality this month…', 'Pride was born out of protest, and it’s important to remember that the current day #Pride events, which are often festive, began 51 years ago with protests and riots at Stonewall in New York City. Then, like now, people were standing up against discrimination and inequality.  https://t.co/3L1qamWWJh', 'Underrecognized &amp; underdiagnosed, transthyretin amyloid  (ATTR-CM) is a rare condition that often leads to #heartfailure. It is vital to recognize the clues so you can identify this disease. Follow along w/ Dr Detective. #SuspectAndDetect  https://t.co/03TwOIR4EV']",18.0,30.0,124.0,"[['girlpower'], ['covid19', 'cancer', 'healthequity'], ['pfizerproud', 'pfizerpride'], [], ['pride'], ['heartfailure', 'suspectanddetect']]","[[], [], [], [], [], []]",0.0,2.0,1.0,0.0,pfizer,31.49905014038086,31.546489715576172,31.062618255615234,31.09108161926269,30.14874267578125,37690408,-0.013121721724386852
8930684682410799111,20200624,"['We are proud to work with our fellow biopharma companies &amp; @PhRMA on our shared goal: to defeat #COVID19. Because science is how we get back to normal. #InItTogether #ScienceWillWin #PfizerProud  https://t.co/OZhGqoh7wm', '#AMR is a global public health threat expected to lead to 700,000 deaths each year if action isn’t taken.   We’ve joined forces with @wellcometrust to help combat AMR in four sub-Saharan African countries:  https://t.co/0jnHvpC2JP   #InfectiousDiseases  https://t.co/lIpBlOBWtV', 'Our own Dr. Dara Richardson-Heron is talking with @SuePeschin at @postlive #ChasingCancer about how we can help ensure older people living with #cancer receive optimal care. #HealthEquity', 'Just in time, parents! Our scientists 🧑\u200d🔬 are delivering bite-sized SCIENCE, a series of lessons for children 6 yrs old - teens in high school, to educate &amp; provoke their interest in #STEM. Tune in through our YouTube channel. #ScienceWillWin #PfizerProud', 'Every life-changing💊 goes through extensive clinical trials with hundreds – or even thousands – of 👩🏼\u200d🤝\u200d👩🏿👩🏾\u200d🤝\u200d👨🏼👨🏻\u200d🤝\u200d👨🏿.', ""Urgent action is needed to slow #AMR mortality rates in Africa, which could be 10x that of N. America &amp; Europe by 2050. We're partnering w/ @WellcomeTrust &amp; gov'ts in four countries to help turn the tide. Read more from @Devex:"", 'Cancer doesn’t discriminate, and neither should #cancer care. We’re working with the community to ensure older people living with cancer, regardless of their race, socioeconomic status or location, get the best care possible. Learn more below. #HealthEquity']",152.0,281.0,815.0,"[['covid19', 'inittogether', 'sciencewillwin', 'pfizerproud'], ['amr', 'infectiousdiseases'], ['chasingcancer', 'cancer', 'healthequity'], ['stem', 'sciencewillwin', 'pfizerproud'], [], ['amr'], ['cancer', 'healthequity']]","[[], [], [], [], [], [], []]",0.0,1.0,2.0,0.0,pfizer,31.03415679931641,31.053131103515625,30.360530853271484,30.54079627990723,29.61513519287109,30817695,-0.016154147222866004
3828461782151032834,20200625,"[""This week on #TheANTIGEN, we answer the question on everyone's mind: When might we have a #COVID19 vaccine?  Learn more about what the path to a #vaccine 💉 involves."", 'Today is #WorldVitiligoDay, which shines a light on the ~70M people worldwide impacted by this disease. On 6/27, we look forward to attending a virtual event hosted by @StepUp4Vitiligo and @MyVitiligoTeam:  https://t.co/LRYGZg4Aj1  https://t.co/OPwGOdP4p5', 'Suspect ATTR-CM. Transthyretin amyloid cardiomyopathy presents with #heartfailure symptoms. Learn how to recognize the clues to make a diagnosis. Follow along with Dr Detective. #SuspectAndDetect']",8.0,29.0,76.0,"[['theantigen', 'covid19', 'vaccine'], ['worldvitiligoday'], ['heartfailure', 'suspectanddetect']]","[[], [], []]",0.0,1.0,1.0,1.0,pfizer,30.46489524841309,30.7210636138916,30.199241638183594,30.66413688659668,29.734737396240234,27418651,0.006497545941711552
