id,date,tweet,replies_count,retweets_count,likes_count,hashtags,cashtags,retweet,video,linked_url,with_photo,company_name,open,high,low,close,adjclose,volume,target_variation
6385545525427621892,20200626,"['Watch the full video to see what #PfizerPride means to our colleagues celebrating across the globe here🌈🌎🏳️\u200d🌈  https://t.co/yaAKy1vG46', '...and we’re #PfizerProud to provide grants or donations to intersectional organizations like @sageusa, @cascadeaids, @sfaidsfound &amp; @OutRightIntl during #Covid19.', 'The anniversary of the Stonewall riots in NYC now mark a time of celebration that came from protest &amp; struggle. We believe that action is important...', '""Pride is more than just one month. It’s who I am. It’s a part of me.” Our colleagues reflect on how #Pride isn’t just a moment in time, but a reminder of living your authentic self.  https://t.co/W4QYff8nJ2', '@sgibbs08 Thank you for reaching out.  To contact us directly, please visit  https://t.co/PyK87IRIYk.']",9.0,18.0,64.0,"[['pfizerpride'], ['pfizerproud', 'covid19'], [], ['pride'], []]","[[], [], [], [], []]",0.0,1.0,2.0,0.0,pfizer,30.59772300720215,30.62618637084961,29.99051284790039,30.398481369018555,29.477134704589844,42153992,-0.006554328677308739
2555402942478708742,20200629,"['It’s time to #StopHateForProfit – learn more about our actions here:  https://t.co/mr2pXPrbfa  https://t.co/4CbRyfjxau', 'Since partnering with @CHAI_health and @AmericanCancer in 2017, we have seen the impact that sustainable access to quality, affordable cancer medicines has on patients in Africa. We are proud to continue to help in this fight. #CancerAccess #AlliedAgainstCancer']",138.0,79.0,348.0,"[['stophateforprofit'], ['canceraccess', 'alliedagainstcancer']]","[[], []]",0.0,1.0,1.0,1.0,pfizer,30.796964645385746,30.996204376220703,30.55028533935547,30.967742919921875,30.029142379760746,23956261,0.005514714939921222
3833956710452805637,20200630,"['We’re continuing to address unmet needs for people affected by #bloodcancer. Learn about acute myeloid #leukemia – a type of blood cancer that affects over 18K people living in Europe.  Learn more about AML:  https://t.co/ym8HZF8hCa  https://t.co/cHLrI7uO5h', 'As @HBANet’s 2020 Honorable Mentor, @TimeIsLifeRod, in conversation with Charlotte Allerton &amp; other healthcare leaders, discussed the importance of mentoring, sponsoring, &amp; advancing women in science in pharma &amp; healthcare. #HBAIlluminate2020 #HBAImpact #GenderEquity  https://t.co/LCby3VTj5a', 'Detect ATTR-CM. Discover the tools to diagnose transthyretin amyloid cardiomyopathy, a fatal disease that is often misdiagnosed &amp; leads to #heartfailure: 1) Nuclear scintigraphy 2) Endomyocardial biopsy (EMB) 3) Genetic testing Follow along with Dr Detective. #SuspectAndDetect']",3.0,23.0,72.0,"[['bloodcancer', 'leukemia'], ['hbailluminate2020', 'hbaimpact', 'genderequity'], ['heartfailure', 'suspectanddetect']]","[[], [], []]",0.0,2.0,1.0,1.0,pfizer,30.863378524780273,31.195446014404297,30.57874870300293,31.024667739868164,30.084341049194336,25451676,0.005198741093385711
2556775201277632520,20200701,"[""RT @wellcometrust: Drug-resistant infections can’t be stopped by one country alone.   To better track this slow-moving pandemic, we're coll…"", 'Just in time, parents! Our scientists 👩🏿\u200d🔬🔬 are delivering bite-sized SCIENCE, a series of lessons for children 6 yrs old - teens in high school, to educate &amp; provoke their interest in #STEM. Tune in! #PfizerProud #ScienceWillWin']",5.0,46.0,125.0,"[[], ['stem', 'pfizerproud', 'sciencewillwin']]","[[], []]",1.0,0.0,0.0,0.0,pfizer,32.770397186279304,32.770397186279304,31.99241065979004,32.01138687133789,31.04115295410156,73503009,-0.02371063515592332
2557493412876816391,20200702,"['@IMHO1stAmend Thank you for reaching out.  To contact us directly, please visit  https://t.co/PyK87IRIYk.', 'How can you stay vigilant about #COVID19 this #FourthofJuly weekend?  ✔️ Keep activities &amp; celebrations outside ✔️ Wear a face covering ✔️ Maintain a safe social distance ✔️ Avoid large groups &amp; gatherings  https://t.co/e2ycBSu7GU']",8.0,62.0,97.0,"[[], ['covid19', 'fourthofjuly']]","[[], []]",0.0,1.0,1.0,0.0,pfizer,32.846298217773445,33.06451416015625,32.296016693115234,32.74193572998047,31.74956130981445,45270881,-0.0031874257115900523
3840427303213568001,20200706,"['RT @MISSIONTherapeu: Today we raised $15m and expanded our relationship with @Pfizer, entering into an agreement for DUB target validation.…', 'Clinical trials can lead to life-changing new 💊. Pfizer proudly partners with over 6,000 study sites on trials made possible by tens of thousands of participants around the world. Together, we can change lives for the better. Learn more.', 'Though the impact of chronic pain is significant, many are still unfamiliar with the underlying drivers of #chronicpain.']",8.0,52.0,116.0,"[[], [], ['chronicpain']]","[[], [], []]",1.0,0.0,0.0,0.0,pfizer,33.159393310546875,33.197341918945305,32.618595123291016,32.74193572998047,31.74956130981445,27150935,-0.01274993586234907
,20200707,,,,,,,,,,,pfizer,32.305503845214844,32.590133666992195,32.22011566162109,32.286529541015625,31.307958602905273,25148018,-0.0005876848477974223
2561830353369960453,20200708,"['As the global health threat of #superbugs continues to rise, there is no time to waste. Pfizer is proud to join more than 20 biopharma companies to accelerate innovation as we work to combat #AMR together. More to come on July 9th!  https://t.co/cQvTb8zJka', 'Learn why blood is so important.Our scientists 👩\u200d🔬 👨\u200d🔬 are delivering bite-sized SCIENCE, a series of lessons for children 6 yrs old - teens in high school, to educate &amp; provoke their interest in #STEM.Tune in for the full lesson on our YouTube Channel #ScienceWillWin #PfizerProud']",1.0,32.0,110.0,"[['superbugs', 'amr'], ['stem', 'sciencewillwin', 'pfizerproud']]","[[], []]",0.0,1.0,0.0,1.0,pfizer,32.26755142211914,32.60910797119141,31.85009574890137,32.0208740234375,31.05035400390625,24256545,-0.007703643520195184
6406357053827420172,20200709,"['Looking forward to updating the @EnergyCommerce committee on 7/21 about our ongoing progress for a #COVID19 #vaccine candidate.', ""RT @AMRActionFund: Unlike #COVID19, AMR is a predictable and preventable crisis – a problem we can't afford to ignore. Today, we're proud t…"", 'Pfizer’s Dr. Dara Richardson-Heron spoke with @EOscarAlleyne at @NACCHOalerts virtual conference about our commitment to patients and ensuring their voices are heard. Hear more about why making patients our “North Star” is top priority in this clip from #NA360. #PatientCentricity  https://t.co/r7eKhDSnbI', '@sandcrapper Thanks for your positive feedback.', 'Biosimilars are the future of #healthcare and a potential savings solution Americans need. We proudly support @USBiosimilars at #TheHillHealth today as they show why we need to increase patients’ access to #biosimilar therapies.  https://t.co/GjFzP8BSRP']",3.0,72.0,53.0,"[['covid19', 'vaccine'], ['covid19'], ['na360', 'patientcentricity'], [], ['healthcare', 'thehillhealth', 'biosimilar']]","[[], [], [], [], []]",1.0,1.0,1.0,0.0,pfizer,32.00189971923828,32.144214630126946,31.4041748046875,31.74573135375977,30.783550262451172,20363702,-0.008069379867922829
1281572128207372288,20200710,"['#COVID19 is taking a pronounced toll on frontline healthcare workers, which may impact their #mentalhealth.   Hear how we can support these critical personnel from @ncdalliance’s Katie Dain and Pfizer Upjohn’s Elizabeth Pappadopulos. Read below via @devex:  https://t.co/v0t1gOJYlL']",1.0,20.0,41.0,"[['covid19', 'mentalhealth']]",[[]],0.0,0.0,1.0,0.0,pfizer,31.93548393249512,32.296016693115234,31.77419471740723,32.09677505493164,31.12395477294922,24459019,0.0050251504134133
,20200713,,,,,,,,,,,pfizer,32.95066452026367,33.889942169189446,32.75142288208008,33.40607070922852,32.393566131591804,56569129,0.013632438035851869
5132340115055386633,20200714,"['How can we best learn about how to stay safe and healthy?  @MaceRothenberg, M.D., Pfizer’s Chief Medical Officer, shares some tips about how to think critically about new information and research when it comes to #COVID19.  https://t.co/HuEYMGap3T', 'What the scientific community knows about #COVID19 has changed tremendously since it first emerged late last year. As a result, new information has been coming at a fast and furious pace, and sometimes this information even contradicts what we previously thought was true.  https://t.co/daipCpIgvN', 'Join Mike Gladstone, Global President of Internal Medicine, at #AtlanticPulse for a discussion on Pfizer and the pharma industry’s response during #COVID19, and how a crisis can inspire true leadership.', '#RepresentationMatters - Nanette Cocero, our Global President of Vaccines, was recently named one of @LatinoLeadersUS’s Top 1️⃣0️⃣0️⃣ Most Influential Latinas of 2020. #100InfluentialLatinas #PfizerProud  https://t.co/VheMcrsuR8']",2.0,49.0,162.0,"[['covid19'], ['covid19'], ['atlanticpulse', 'covid19'], ['representationmatters', '100influentiallatinas', 'pfizerproud']]","[[], [], [], []]",0.0,3.0,0.0,0.0,pfizer,33.557876586914055,33.60531234741211,33.092979431152344,33.425048828125,32.411972045898445,32854129,-0.003973898721048288
6417126250807242756,20200715,"['In case you missed it, we launched a series of science lessons by our scientists designed for 6 yrs old - teens in high school to educate and provoke their interest in #STEM. There are a lot more lessons to come so tune in! #ScienceWillWin', 'Global President of Internal Medicine, Mike Gladstone, is speaking at 2:45pm ET TODAY at #AtlanticPulse! Watch it live on our LinkedIn here:  https://t.co/YmJKBuzSVa', 'Last week, CEO @AlbertBourla joined @IFPMA and 20+ biopharma leaders to launch the @AMRActionFund. The healthcare industry is coming together to fight AMR with a goal to develop 2-4 new antibiotics. Learn more:', 'There is more work to be done to ensure that individuals with disabilities have the same access to meaningful employment and career opportunities. Pfizer is committed to doing that work and, we hope, to inspire other companies to join us.  https://t.co/3Y0yGP4Z3G  https://t.co/q0bBCg560U', 'We are #PfizerProud to announce that we achieved a top score of 100 on the 2020 Disability Equality Index.   #diversity #inclusion   #Equity  https://t.co/lXdRVINhvc']",5.0,42.0,146.0,"[['stem', 'sciencewillwin'], ['atlanticpulse'], [], [], ['pfizerproud', 'diversity', 'inclusion', 'equity']]","[[], [], [], [], []]",0.0,2.0,2.0,2.0,pfizer,34.14611053466797,34.15559768676758,33.65275192260742,33.889942169189446,32.86277389526367,26294454,-0.0075588315907900066
6419028093405732868,20200716,"['Speaking openly, Susan describes how the physical changes she experienced during menopause were the most challenging. Listen to her story at  https://t.co/EhJIaXJmTX #menopause #SponsoredbyPfizer  https://t.co/yhP6hRLSTr', 'From dealing with emotional changes, to managing hot flashes at work, Susan’s menopause story is about seeking help. Listen in at  https://t.co/EhJIaXJmTX #menopause  https://t.co/vogCAX6y5P', 'Catching some summer rays☀️? Check out these 4️⃣ tips on sun safety👇😎  https://t.co/QdSSYuT7p2', 'Happening now at @postlive #ChasingCancer: @AndySchmeltz and @EliseLabott are discussing the pitfalls of the current #healthcare system and the changes needed to deliver vital treatments to the people who need them most.', '#GroupBstrep (GBS) infections cause ~150,000 preventable stillbirths and infant deaths every year.   During #GBSAM20, learn more about this common bacterium and gain #2020Foresight into the potential for maternal #vaccines to help prevent GBS infections:  https://t.co/vNw703s6Qg  https://t.co/Hy5T08PwXl']",6.0,24.0,129.0,"[['menopause', 'sponsoredbypfizer'], ['menopause'], [], ['chasingcancer', 'healthcare'], ['groupbstrep', 'gbsam20', '2020foresight', 'vaccines']]","[[], [], [], [], []]",0.0,4.0,3.0,2.0,pfizer,33.776092529296875,33.814041137695305,33.45351028442383,33.776092529296875,32.75237274169922,18421812,0.0
7705093542200639494,20200717,"['@celimarrivera Thanks for following us!', 'Our message for #WorldEmojiDay? Science. Will. Win.  https://t.co/V2orK0bMnE', 'Upjohn, a division of Pfizer, is proud to partner with @ACCinTouch on this new #NCDAcademy initiative, bringing CVD and stroke prevention training to healthcare professionals around the world.', 'Things may seem uncertain right now, but your lung #cancer treatment shouldn’t be. We’ve provided helpful information for lung cancer patients navigating this time. Learn more below. #COVID19 #LCSM', 'Experiencing hot flashes and night sweats were among some of the early menopause symptoms Susan experienced.', 'We encourage our colleagues to have courageous conversations about the racism &amp; inequality that persists today. One way our Oncology team is trying to create real, sustainable change, is through listening, learning &amp; acting. Read more from @AndySchmeltz:  https://t.co/KUPtpnXwCy']",19.0,39.0,162.0,"[[], ['worldemojiday'], ['ncdacademy'], ['cancer', 'covid19', 'lcsm'], [], []]","[[], [], [], [], [], []]",0.0,1.0,1.0,0.0,pfizer,34.02276992797852,34.468692779541016,33.899429321289055,34.39278793334961,33.35037612915039,23347365,0.01075859293780307
5140969781982949379,20200720,"['Tomorrow: John Young, our Chief Business Officer, is taking part in an important hearing with the @EnergyCommerce Committee on our progress for a #COVID19 #vaccine candidate:  https://t.co/6dixJ3qBsJ  https://t.co/3qnqDVKZ6p', 'An estimated 1 in 5 people in the US live with #chronicpain, a difficult condition to manage – made more complex by #COVID19. Wednesday at 12:30pm ET join @Axios for a Pfizer and @LillyPad sponsored live event featuring leading experts discussing these challenges.', 'Every 💊 we have today to treat or prevent disease was first tried and tested by people who joined a clinical study.  It’s through clinical trials that progress against disease is possible.', 'Our long heritage of producing life-changing #vaccines is built on outstanding #innovation 💡👩🏻\u200d🔬: not only in research &amp; development, but also in #manufacturing. 📦🎛']",9.0,56.0,260.0,"[['covid19', 'vaccine'], ['chronicpain', 'covid19'], [], ['vaccines', 'innovation', 'manufacturing']]","[[], [], [], []]",0.0,1.0,1.0,1.0,pfizer,35.56925964355469,35.69260025024414,34.45920181274414,34.629981994628906,33.580379486083984,36815693,-0.0271232497051677
7713549923350241299,20200721,"['“I have great confidence that our industry can prevail in the ultimate outcome of our battle against COVID-19, and that #ScienceWillWin.” —John Young, Chief Business Officer  Learn more about our ongoing #COVID19 efforts:  https://t.co/YCm4OV700f  https://t.co/D1Fbhr4iUr', '“We have announced that Pfizer facilities in St. Louis, Missouri; Andover, Massachusetts; and Kalamazoo, Michigan will be sites in our U.S. supply chain.” —John Young, Chief Business Officer  Learn more about our U.S. manufacturing sites:  https://t.co/x5flJHnBQv  https://t.co/g4Bv9B93om', '“Safety is the key priority.” John Young discusses our safety standards &amp; compressed timeline for our #COVID19 vaccine development program.  https://t.co/kAWBQtjzTF', 'John Young lays out our framework to help address the #COVID19 global pandemic. Learn more about our five-point plan:  https://t.co/uaqtnJAzuF  https://t.co/0fZBZrPzc6', 'LIVE NOW: John Young, our Chief Business Officer, sits down with the @EnergyCommerce Committee to discuss our R&amp;D efforts and ongoing preparations for a #COVID19 #vaccine candidate:  https://t.co/rQSvoHgztP  https://t.co/uQDeyqaYNJ', 'Integral to the fight against the #COVID19 pandemic is the body’s own immune system. Read about how our natural defenses and vaccine science can work together to help protect us. #ScienceWillWin']",9.0,89.0,297.0,"[['sciencewillwin', 'covid19'], [], ['covid19'], ['covid19'], ['covid19', 'vaccine'], ['covid19', 'sciencewillwin']]","[[], [], [], [], [], []]",0.0,5.0,4.0,4.0,pfizer,35.047439575195305,35.18026733398437,34.648956298828125,34.810245513916016,33.75518035888672,23646912,-0.006813915207362566
6429793983243825156,20200722,"['From invisible to invincible, this is Rachel’s menopause story of emotional highs and lows.  #menopause #SponsoredbyPfizer', 'We’re hoping your children are enjoying our bite-sized SCIENCE series. This week, Lindsay talks about the science behind COVID-19 and pets. Tune in to our YouTube Channel to watch. #STEM #ScienceWillWin', 'Mike Gladstone, Global President of Internal Medicine, recently sat down with Hayley Romer, publisher of @TheAtlantic, to discuss the impact of #COVID19 on companies’ colleagues and team leaders at the #AtlanticPulse @AtlanticLIVE  https://t.co/LMnnmFcH0R', ""UPDATE: We're proud to announce an agreement with @HHSGov @SecAzar under Operation #WarpSpeed for up to 600M doses of our #COVID19 vaccine candidate currently in development with @BioNTech_Group. @BARDA @JPEOCBRND @PHEgov"", '#ICYMI: Earlier this week, we announced an agreement with @GOVUK to supply 30M doses of our potential #COVID19 #vaccine in collaboration with @BioNTech_Group.']",28.0,174.0,422.0,"[['menopause', 'sponsoredbypfizer'], ['stem', 'sciencewillwin'], ['covid19', 'atlanticpulse'], ['warpspeed', 'covid19'], ['icymi', 'covid19', 'vaccine']]","[[], [], [], [], []]",0.0,1.0,0.0,0.0,pfizer,36.27134704589844,36.74573135375977,35.59772109985352,36.58443832397461,35.47560119628906,90705554,0.008558045235069143
3858932550521192451,20200723,"['In the last episode of #TheANTIGEN COVID-19 mini-series, we’re asking: what does partnership look like as we head towards the potential availability of the first #COVID19 vaccines 💉.', '#ICYMI: John Young, our Chief Business Officer, participated in a hearing with the @EnergyCommerce Committee on our ongoing efforts to develop a #COVID19 vaccine. Read John’s thoughts here:  https://t.co/HY6qbaGDB9', 'Rachel’s first symptoms of menopause came in her late 40s – sleep disturbances and a lot of night-time heat. #menopause #SponsoredbyPfizer']",15.0,35.0,76.0,"[['theantigen', 'covid19'], ['icymi', 'covid19'], ['menopause', 'sponsoredbypfizer']]","[[], [], []]",0.0,0.0,1.0,0.0,pfizer,37.220115661621094,37.4003791809082,36.22390747070313,36.44212341308594,35.33760070800781,59639536,-0.021348707914637832
2574430100949790726,20200724,"['@debarun04 Thank you for reaching out.  To contact us directly, please visit  https://t.co/PyK87IRIYk.', '@nikasnook Please contact your doctor with questions.']",0.0,0.0,0.0,"[[], []]","[[], []]",0.0,0.0,1.0,0.0,pfizer,36.08159255981445,36.1954460144043,35.417457580566406,35.73054885864258,34.647594451904304,33870501,-0.009824749755753159
5151342657923788803,20200727,"['Expediting the development of a potential #COVID19 vaccine is important, with safety at the forefront.  Read how we’re collaborating and marshaling our expertise as we seek to develop a safe, effective and accessible #vaccine:', 'UPDATE: $PFE $BNTX mRNA-based #vaccine candidate against SARS-CoV-2 (BNT162b2) is moving into Phase 2/3 clinical development and enrollment.   ➡️ Read the release:  https://t.co/9PmDiChTCs #COVID19 @BioNTech_Group  https://t.co/LQiOVlzlP3', '@Starkindler Thanks for taking the time to share your comments!', 'At a young age, Laura Pellicano, 19, decided she didn’t want to wear a wig or hat to cover up her hair loss from #alopecia areata.']",19.0,146.0,423.0,"[['covid19', 'vaccine'], ['vaccine', 'covid19'], [], ['alopecia']]","[[], ['pfe', 'bntx'], [], []]",0.0,1.0,1.0,0.0,pfizer,35.445919036865234,35.815940856933594,35.32258224487305,35.61669921875,34.537193298339844,27640307,0.004794946910601429
,20200728,,,,,,,,,,,pfizer,36.56546401977539,37.32447814941406,36.11005783081055,37.0208740234375,35.89880752563477,56393954,0.012301438463440771
3865445255810031624,20200729,"['@xCassandraxRae Cassandra, glad to hear you liked it!', 'Interested in knowing the science behind eating healthy foods? We launched a series of science lessons by our scientists called bite-sized SCIENCE designed for 6 yrs old - teens in high school to educate and provoke their interest in #STEM. Tune in!  https://t.co/YMblwvqirQ', '@shekharpotkar1, Chief Medical Officer of Upjohn Emerging Markets, shared his thoughts with @devex on how training and education can help to effectively address the increasing burden of #NCDs in low and middle- income countries:  https://t.co/9OFVsuBo2Y  https://t.co/MhKkLBkzO5']",24.0,97.0,398.0,"[[], ['stem'], ['ncds']]","[[], [], []]",0.0,1.0,2.0,0.0,pfizer,37.286529541015625,37.4288444519043,36.48007583618164,37.24857711791992,36.11961364746094,37033660,-0.0010188959158239786
5155464874257403912,20200730,"['#COVID19 has amplified the need for better solutions to protect people with underlying health conditions, such as non-communicable diseases. Press play ▶️ to learn more about the global impact of #NCDs.  https://t.co/ffeAfjpwr6', 'In episode 3 of menopause: unmuted, Charlene shares how she adapted the way she worked to manage her menopause symptoms. #menopause #SponsoredbyPfizer', 'We’re thrilled to be recognized on the 2020 list of @FastCompany’s Best Workplaces for Innovators. See the full list here:  https://t.co/ImyuDrKiGk #FCBestWorkplaces', '#NCDs represent a silent, yet significant threat to global #publichealth. @shekharpotkar1 shares thoughts with @devex on how inaction is unacceptable – especially in low- &amp; middle-income countries. Read more:']",11.0,31.0,113.0,"[['covid19', 'ncds'], ['menopause', 'sponsoredbypfizer'], ['fcbestworkplaces'], ['ncds', 'publichealth']]","[[], [], [], []]",0.0,0.0,2.0,0.0,pfizer,36.31878662109375,36.94497299194336,36.24288558959961,36.755218505859375,35.98955154418945,32273796,0.011874011433126176
6446431641411797000,20200731,"['#DYK that #alopeciaareata impacts 147 million people globally? Today is #InternationalAlopeciaDay and we’re celebrating those who are affected by this disease and honoring this strong, resilient community.  https://t.co/9APH7GNkQa', 'Charlene experienced an early and sudden menopause. She wishes she’d been more vocal. #menopause #SponsoredbyPfizer', '#ICYMI, a discussion led by @Axios and sponsored by Pfizer and @LillyPad shed light on challenges the chronic pain community is facing with #COVID19 and how patients and HCPs are navigatin